Ruta,X,Y,Direccion
46,21.881153,-102.294472,2
46,21.880824,-102.294386,2
46,21.880237,-102.294209,2
46,21.879779,-102.294048,2
46,21.879346,-102.293914,2
46,21.879007,-102.293769,2
46,21.878524,-102.293613,2
46,21.878415,-102.293951,2
46,21.878201,-102.294767,2
46,21.877952,-102.295587,2
46,21.877763,-102.296167,2
46,21.877578,-102.296826,2
46,21.876986,-102.296676,2
46,21.876195,-102.296478,2
46,21.875363,-102.296285,2
46,21.875005,-102.296403,2
46,21.874487,-102.296687,2
46,21.873924,-102.296977,2
46,21.873312,-102.297304,2
46,21.872685,-102.297658,2
46,21.871938,-102.297744,2
46,21.871281,-102.297771,2
46,21.870808,-102.297679,2
46,21.870405,-102.297599,2
46,21.869932,-102.297497,2
46,21.870151,-102.296789,2
46,21.870325,-102.296258,2
46,21.870584,-102.295485,2
46,21.870669,-102.295233,2
46,21.870778,-102.295147,2
46,21.870535,-102.295007,2
46,21.870231,-102.294964,2
46,21.869528,-102.294865,2
46,21.868757,-102.294775,2
46,21.867468,-102.294531,2
46,21.866648,-102.294405,2
46,21.865852,-102.294269,2
46,21.865509,-102.294206,2
46,21.865392,-102.294342,2
46,21.865467,-102.294892,2
46,21.865584,-102.295551,2
46,21.865668,-102.296029,2
46,21.865856,-102.297014,2
46,21.866009,-102.297921,2
46,21.866079,-102.298318,2
46,21.866198,-102.299079,2
46,21.866517,-102.300753,2
46,21.866746,-102.301987,2
46,21.866965,-102.302963,2
46,21.866726,-102.302996,2
46,21.865979,-102.303167,2
46,21.864695,-102.303382,2
46,21.863699,-102.303543,2
46,21.862654,-102.303274,2
46,21.861976,-102.302706,2
46,21.861459,-102.301901,2
46,21.860911,-102.301032,2
46,21.860692,-102.300678,2
46,21.860304,-102.300914,2
46,21.859826,-102.301418,2
46,21.859447,-102.302534,2
46,21.859009,-102.304111,2
46,21.858631,-102.305528,2
46,21.858471,-102.306064,2
46,21.858442,-102.306407,2
46,21.858093,-102.306429,2
46,21.857236,-102.306494,2
46,21.855389,-102.306583,2
46,21.854146,-102.306609,2
46,21.853246,-102.306864,2
46,21.852215,-102.307107,2
46,21.851304,-102.307285,2
46,21.850996,-102.307349,2
46,21.850723,-102.307464,2
46,21.849468,-102.307719,2
46,21.848225,-102.308063,2
46,21.847384,-102.308306,2
46,21.846756,-102.308472,2
46,21.846792,-102.309543,2
46,21.847135,-102.310871,2
46,21.847396,-102.312198,2
46,21.847988,-102.314392,2
46,21.848284,-102.315532,2
46,21.848651,-102.316701,2
47,21.844897,-102.252568,1
47,21.845465,-102.252453,1
47,21.846093,-102.252325,1
47,21.846484,-102.252223,1
47,21.846484,-102.252708,1
47,21.846484,-102.253601,1
47,21.846472,-102.254584,1
47,21.846413,-102.255145,1
47,21.846259,-102.255757,1
47,21.847088,-102.255477,1
47,21.847905,-102.255107,1
47,21.848841,-102.254711,1
47,21.849693,-102.254341,1
47,21.850507,-102.254025,1
47,21.850934,-102.254745,1
47,21.851372,-102.255367,1
47,21.851573,-102.255833,1
47,21.851857,-102.256007,1
47,21.852399,-102.256105,1
47,21.853807,-102.256487,1
47,21.854749,-102.256776,1
47,21.855056,-102.256853,1
47,21.855234,-102.256908,1
47,21.855411,-102.256967,1
47,21.855728,-102.257047,1
47,21.856953,-102.257395,1
47,21.858511,-102.257798,1
47,21.859516,-102.258108,1
47,21.859755,-102.258126,1
47,21.860015,-102.258184,1
47,21.860325,-102.258307,1
47,21.861079,-102.258483,1
47,21.862535,-102.258752,1
47,21.862567,-102.258652,1
47,21.861454,-102.257564,1
47,21.861465,-102.256517,1
47,21.863018,-102.256985,1
47,21.863539,-102.257114,1
47,21.865211,-102.256061,1
47,21.865787,-102.253902,1
47,21.866503,-102.254107,1
47,21.866818,-102.254218,1
47,21.867725,-102.254487,1
47,21.867122,-102.255376,1
47,21.867073,-102.255815,1
47,21.866921,-102.256663,1
47,21.866329,-102.257506,1
47,21.865086,-102.258658,1
47,21.864196,-102.258998,1
47,21.863349,-102.258927,1
47,21.862616,-102.258781,1
47,21.861041,-102.258494,1
47,21.860023,-102.258248,1
47,21.859877,-102.258301,1
47,21.859709,-102.258274,1
47,21.859665,-102.258198,1
47,21.859654,-102.257675,1
47,21.859671,-102.256382,1
47,21.860621,-102.254253,1
47,21.861975,-102.252858,1
47,21.863941,-102.252285,1
47,21.865309,-102.252542,1
47,21.866384,-102.252893,1
47,21.867111,-102.253092,1
47,21.867828,-102.253373,1
47,21.869804,-102.254086,1
47,21.870194,-102.254179,1
47,21.870363,-102.254268,1
47,21.870358,-102.254401,1
47,21.870308,-102.254666,1
47,21.870066,-102.255739,1
47,21.869774,-102.257214,1
47,21.869669,-102.257701,1
47,21.869345,-102.259299,1
47,21.869072,-102.260618,1
47,21.869058,-102.261031,1
47,21.869489,-102.262785,1
47,21.869762,-102.263846,1
47,21.870002,-102.265062,1
47,21.870528,-102.266418,1
47,21.871513,-102.267428,1
47,21.872061,-102.267767,1
47,21.872662,-102.267959,1
47,21.873723,-102.268077,1
47,21.873803,-102.268592,1
47,21.873723,-102.269912,1
47,21.873683,-102.270748,1
47,21.874261,-102.270888,1
47,21.874977,-102.271017,1
47,21.875774,-102.271156,1
47,21.876829,-102.271317,1
47,21.877506,-102.271414,1
47,21.878044,-102.271457,1
47,21.878631,-102.271564,1
47,21.879458,-102.271736,1
47,21.880404,-102.271918,1
47,21.881339,-102.272057,1
47,21.882106,-102.272197,1
47,21.883002,-102.272358,1
47,21.883809,-102.272487,1
47,21.884207,-102.272583,1
47,21.884157,-102.273077,1
47,21.884028,-102.274042,1
47,21.883948,-102.274611,1
47,21.883848,-102.275373,1
47,21.883709,-102.276424,1
47,21.883551,-102.277088,1
47,21.883396,-102.277847,1
47,21.883199,-102.278545,1
47,21.883149,-102.278985,1
47,21.883023,-102.279774,1
47,21.882917,-102.280608,1
47,21.882804,-102.281519,1
47,21.882664,-102.282414,1
47,21.882509,-102.283226,1
47,21.882467,-102.283779,1
47,21.882459,-102.284052,1
47,21.882579,-102.284197,1
47,21.882628,-102.284326,1
47,21.883037,-102.284599,1
47,21.883508,-102.284955,1
47,21.884086,-102.285388,1
47,21.883952,-102.285888,1
47,21.883783,-102.286473,1
47,21.883614,-102.287087,1
47,21.883982,-102.287244,1
47,21.884527,-102.287433,1
47,21.884918,-102.287555,1
47,21.885165,-102.287631,1
47,21.885703,-102.287813,1
47,21.886164,-102.287972,1
47,21.886565,-102.288112,1
47,21.887185,-102.288313,1
47,21.887783,-102.288492,1
47,21.888375,-102.288712,1
47,21.888962,-102.288898,1
47,21.889529,-102.289076,1
47,21.889705,-102.289144,1
47,21.889423,-102.289501,1
47,21.888969,-102.290073,1
47,21.888533,-102.290604,1
47,21.888047,-102.291246,1
47,21.887639,-102.291769,1
47,21.887111,-102.292475,1
47,21.886562,-102.293169,1
47,21.886108,-102.293768,1
47,21.885594,-102.294394,1
47,21.885376,-102.294724,1
47,21.885066,-102.295312,1
47,21.884855,-102.295714,1
47,21.884682,-102.296105,1
47,21.884549,-102.296408,1
47,21.884566,-102.296522,2
47,21.884948,-102.296626,2
47,21.885445,-102.296751,2
47,21.885818,-102.296834,2
47,21.886342,-102.296944,2
47,21.886663,-102.297031,2
47,21.887191,-102.296789,2
47,21.887785,-102.296455,2
47,21.888619,-102.295961,2
47,21.889454,-102.295412,2
47,21.890034,-102.295048,2
47,21.890479,-102.295015,2
47,21.891105,-102.295015,2
47,21.891485,-102.295023,2
47,21.892274,-102.295099,2
47,21.893182,-102.295182,2
47,21.894224,-102.295296,2
47,21.895209,-102.295372,2
47,21.896265,-102.295524,2
47,21.897448,-102.295652,2
47,21.898503,-102.295781,2
47,21.899538,-102.295926,2
47,21.899728,-102.295713,2
47,21.900003,-102.294681,2
47,21.900158,-102.294075,2
47,21.900397,-102.293164,2
47,21.900474,-102.292808,2
47,21.900122,-102.292686,2
47,21.899538,-102.292709,2
47,21.898546,-102.292724,2
47,21.897764,-102.292732,2
47,21.896863,-102.292762,2
47,21.896159,-102.292815,2
47,21.896265,-102.292459,2
47,21.896385,-102.291928,2
47,21.896561,-102.291419,2
47,21.896019,-102.291237,2
47,21.895399,-102.291063,2
47,21.894752,-102.290828,2
47,21.894097,-102.290608,2
47,21.893309,-102.290357,2
47,21.892703,-102.290152,2
47,21.892063,-102.289917,2
47,21.891408,-102.289735,2
47,21.890774,-102.289507,2
47,21.890134,-102.289318,2
47,21.889486,-102.289067,2
47,21.888761,-102.288825,2
47,21.887952,-102.288567,2
47,21.887177,-102.288309,2
47,21.886551,-102.288081,2
47,21.886699,-102.287535,2
47,21.886846,-102.286996,2
47,21.886135,-102.286769,2
47,21.885537,-102.286549,2
47,21.885051,-102.286162,2
47,21.884629,-102.285805,2
47,21.884129,-102.285396,2
47,21.883735,-102.285115,2
47,21.883355,-102.284849,2
47,21.882953,-102.284561,2
47,21.882637,-102.284341,2
47,21.882517,-102.284455,2
47,21.882306,-102.284425,2
47,21.882242,-102.284174,2
47,21.882362,-102.284022,2
47,21.882454,-102.283317,2
47,21.882531,-102.282786,2
47,21.882566,-102.282232,2
47,21.882644,-102.281739,2
47,21.882686,-102.281223,2
47,21.882841,-102.280237,2
47,21.882953,-102.279433,2
47,21.882989,-102.278818,2
47,21.883087,-102.277991,2
47,21.883221,-102.276997,2
47,21.883301,-102.276117,2
47,21.883569,-102.274851,2
47,21.883609,-102.274336,2
47,21.883739,-102.273435,2
47,21.883828,-102.272609,2
47,21.883171,-102.272469,2
47,21.882235,-102.272319,2
47,21.881245,-102.272149,2
47,21.879914,-102.271937,2
47,21.878999,-102.271755,2
47,21.878225,-102.271664,2
47,21.878042,-102.271467,2
47,21.878042,-102.271042,2
47,21.878014,-102.270617,2
47,21.877563,-102.270556,2
47,21.876972,-102.270435,2
47,21.876958,-102.269585,2
47,21.876986,-102.269039,2
47,21.877014,-102.268629,2
47,21.876507,-102.268553,2
47,21.875718,-102.268432,2
47,21.874733,-102.268341,2
47,21.874001,-102.268159,2
47,21.873682,-102.268148,2
47,21.873181,-102.268128,2
47,21.872084,-102.267848,2
47,21.870814,-102.267298,2
47,21.870184,-102.266245,2
47,21.869804,-102.265426,2
47,21.869424,-102.263928,2
47,21.869098,-102.261974,2
47,21.869072,-102.260618,2
47,21.869345,-102.259299,2
47,21.869669,-102.257701,2
47,21.869774,-102.257214,2
47,21.870066,-102.255739,2
47,21.870308,-102.254666,2
47,21.870358,-102.254401,2
47,21.870363,-102.254268,2
47,21.870194,-102.254179,2
47,21.869804,-102.254086,2
47,21.869316,-102.253904,2
47,21.867828,-102.253373,2
47,21.866852,-102.253287,2
47,21.866016,-102.253094,2
47,21.865846,-102.253684,2
47,21.865627,-102.254435,2
47,21.865428,-102.255229,2
47,21.865229,-102.256066,2
47,21.864851,-102.256323,2
47,21.864293,-102.256688,2
47,21.863905,-102.256935,2
47,21.863536,-102.257128,2
47,21.863038,-102.256999,2
47,21.862899,-102.257471,2
47,21.862707,-102.258212,2
47,21.862555,-102.258763,2
47,21.862005,-102.258687,2
47,21.861079,-102.258483,2
47,21.860325,-102.258307,2
47,21.860015,-102.258184,2
47,21.859755,-102.258126,2
47,21.859516,-102.258108,2
47,21.858511,-102.257798,2
47,21.856953,-102.257395,2
47,21.855728,-102.257047,2
47,21.855411,-102.256967,2
47,21.855234,-102.256908,2
47,21.855056,-102.256853,2
47,21.854749,-102.256776,2
47,21.853807,-102.256487,2
47,21.852399,-102.256105,2
47,21.851857,-102.256007,2
47,21.851573,-102.255833,2
47,21.851372,-102.255367,2
47,21.850934,-102.254745,2
47,21.850507,-102.254025,2
47,21.849693,-102.254341,2
47,21.848841,-102.254711,2
47,21.847905,-102.255107,2
47,21.847088,-102.255477,2
47,21.846259,-102.255757,2
47,21.846017,-102.256536,2
47,21.845608,-102.257933,2
47,21.845016,-102.259885,2
47,21.844294,-102.262373,2
47,21.843872,-102.263681,2
47,21.843554,-102.264827,2
47,21.843315,-102.265331,2
47,21.843424,-102.264698,2
47,21.843793,-102.263443,2
47,21.844181,-102.262112,2
47,21.844709,-102.260202,2
47,21.845197,-102.258593,2
47,21.845665,-102.257048,2
47,21.845954,-102.255932,2
47,21.846253,-102.255117,2
47,21.846452,-102.254495,2
47,21.846482,-102.253797,2
47,21.846472,-102.252982,2
47,21.846462,-102.252209,2
47,21.846243,-102.252263,2
47,21.845715,-102.252413,2
47,21.845317,-102.252499,2
47,21.844709,-102.252617,2
48,21.898493,-102.240585,1
48,21.897735,-102.241402,1
48,21.897166,-102.242071,1
48,21.896632,-102.242591,1
48,21.896063,-102.243166,1
48,21.895736,-102.243779,1
48,21.895477,-102.244503,1
48,21.895184,-102.245098,1
48,21.894887,-102.245733,1
48,21.894732,-102.245958,1
48,21.893984,-102.245759,1
48,21.893184,-102.245538,1
48,21.892344,-102.245295,1
48,21.891278,-102.245008,1
48,21.890459,-102.244776,1
48,21.889536,-102.244511,1
48,21.888625,-102.244257,1
48,21.887456,-102.243948,1
48,21.887063,-102.243878,1
48,21.886809,-102.244702,1
48,21.886507,-102.245556,1
48,21.886247,-102.246354,1
48,21.886791,-102.246583,1
48,21.887715,-102.246953,1
48,21.888585,-102.247311,1
48,21.888449,-102.247764,1
48,21.888083,-102.248782,1
48,21.887745,-102.249723,1
48,21.887464,-102.250459,1
48,21.887217,-102.251157,1
48,21.888018,-102.251537,1
48,21.888939,-102.251898,1
48,21.889776,-102.252403,1
48,21.890931,-102.252854,1
48,21.892204,-102.253432,1
48,21.893258,-102.253594,1
48,21.894531,-102.253378,1
48,21.895786,-102.253324,1
48,21.896925,-102.253305,1
48,21.897795,-102.253432,1
48,21.898013,-102.254063,1
48,21.897896,-102.255489,1
48,21.897712,-102.256806,1
48,21.897444,-102.257961,1
48,21.897276,-102.258899,1
48,21.896573,-102.258827,1
48,21.895786,-102.258881,1
48,21.895117,-102.258881,1
48,21.894564,-102.258899,1
48,21.894079,-102.259007,1
48,21.893526,-102.259079,1
48,21.893091,-102.258827,1
48,21.892706,-102.258268,1
48,21.892137,-102.258033,1
48,21.891417,-102.257762,1
48,21.890869,-102.257585,1
48,21.890559,-102.257448,1
48,21.890277,-102.258176,1
48,21.890108,-102.258783,1
48,21.889939,-102.259254,1
48,21.889559,-102.259572,1
48,21.889264,-102.259952,1
48,21.888926,-102.260301,1
48,21.888616,-102.260695,1
48,21.888363,-102.261074,1
48,21.888109,-102.261499,1
48,21.887954,-102.261818,1
48,21.887616,-102.262273,1
48,21.887081,-102.263047,1
48,21.886451,-102.263948,1
48,21.885865,-102.264697,1
48,21.885547,-102.265238,1
48,21.885254,-102.266321,1
48,21.885111,-102.267106,1
48,21.884877,-102.268351,1
48,21.884701,-102.269154,1
48,21.884575,-102.269894,1
48,21.884517,-102.270471,1
48,21.884425,-102.271094,1
48,21.884358,-102.271653,1
48,21.884291,-102.272176,1
48,21.884207,-102.272583,1
48,21.884157,-102.273077,1
48,21.884028,-102.274042,1
48,21.883948,-102.274611,1
48,21.883848,-102.275373,1
48,21.883709,-102.276424,1
48,21.883551,-102.277088,1
48,21.883396,-102.277847,1
48,21.883199,-102.278545,1
48,21.883149,-102.278985,1
48,21.883023,-102.279774,1
48,21.882917,-102.280608,1
48,21.882804,-102.281519,1
48,21.882664,-102.282414,1
48,21.882509,-102.283226,1
48,21.882467,-102.283779,1
48,21.882459,-102.284052,1
48,21.882579,-102.284197,1
48,21.882628,-102.284326,1
48,21.883037,-102.284599,1
48,21.883508,-102.284955,1
48,21.884086,-102.285388,1
48,21.883952,-102.285888,1
48,21.883783,-102.286473,1
48,21.883614,-102.287087,1
48,21.883982,-102.287244,1
48,21.884527,-102.287433,1
48,21.884918,-102.287555,1
48,21.885165,-102.287631,1
48,21.885703,-102.287813,1
48,21.886164,-102.287972,1
48,21.886565,-102.288112,1
48,21.887185,-102.288313,1
48,21.887783,-102.288492,1
48,21.888375,-102.288712,1
48,21.888962,-102.288898,1
48,21.889529,-102.289076,1
48,21.889705,-102.289144,1
48,21.889423,-102.289501,1
48,21.888969,-102.290073,1
48,21.888533,-102.290604,1
48,21.888047,-102.291246,1
48,21.887639,-102.291769,1
48,21.887111,-102.292475,1
48,21.886562,-102.293169,1
48,21.886108,-102.293768,1
48,21.885594,-102.294394,1
48,21.885376,-102.294724,1
48,21.885066,-102.295312,1
48,21.884855,-102.295714,1
48,21.884682,-102.296105,1
48,21.884549,-102.296408,1
48,21.884519,-102.296537,1
48,21.884897,-102.296612,1
48,21.885256,-102.296698,1
48,21.885485,-102.296784,1
48,21.885594,-102.297197,1
48,21.885665,-102.297447,1
48,21.885809,-102.297927,1
48,21.885969,-102.298474,1
48,21.885441,-102.298651,1
48,21.885058,-102.298769,1
48,21.884699,-102.298823,1
48,21.884076,-102.298599,1
48,21.883558,-102.298375,1
48,21.883136,-102.298216,1
48,21.882756,-102.298007,1
48,21.882716,-102.297857,2
48,21.882885,-102.297503,2
48,21.883045,-102.297084,2
48,21.883363,-102.296301,2
48,21.883592,-102.295743,2
48,21.883762,-102.295282,2
48,21.883443,-102.295164,2
48,21.883035,-102.295057,2
48,21.882577,-102.294939,2
48,21.882149,-102.294821,2
48,21.881807,-102.294701,2
48,21.881505,-102.294593,2
48,21.881162,-102.294484,2
48,21.880858,-102.294404,2
48,21.881006,-102.293911,2
48,21.881196,-102.293221,2
48,21.881344,-102.292432,2
48,21.881577,-102.291074,2
48,21.881802,-102.289905,2
48,21.881999,-102.288654,2
48,21.882231,-102.287516,2
48,21.882393,-102.286575,2
48,21.882548,-102.285702,2
48,21.882435,-102.284959,2
48,21.882323,-102.284428,2
48,21.882259,-102.284178,2
48,21.882386,-102.284003,2
48,21.882478,-102.283047,2
48,21.882597,-102.282289,2
48,21.882675,-102.281568,2
48,21.882823,-102.280642,2
48,21.882921,-102.279679,2
48,21.882977,-102.278913,2
48,21.883069,-102.277911,2
48,21.883351,-102.276166,2
48,21.883527,-102.275013,2
48,21.883717,-102.273412,2
48,21.883794,-102.272532,2
48,21.884012,-102.271341,2
48,21.884132,-102.270219,2
48,21.884341,-102.269843,2
48,21.884503,-102.269448,2
48,21.884701,-102.269154,2
48,21.884877,-102.268351,2
48,21.885111,-102.267106,2
48,21.885254,-102.266321,2
48,21.885547,-102.265238,2
48,21.885865,-102.264697,2
48,21.886451,-102.263948,2
48,21.887081,-102.263047,2
48,21.887616,-102.262273,2
48,21.887954,-102.261818,2
48,21.888109,-102.261499,2
48,21.888363,-102.261074,2
48,21.888616,-102.260695,2
48,21.888926,-102.260301,2
48,21.889264,-102.259952,2
48,21.889559,-102.259572,2
48,21.889939,-102.259254,2
48,21.890108,-102.258783,2
48,21.890277,-102.258176,2
48,21.890559,-102.257448,2
48,21.890869,-102.257585,2
48,21.891417,-102.257762,2
48,21.892137,-102.258033,2
48,21.892706,-102.258268,2
48,21.893091,-102.258827,2
48,21.893526,-102.259079,2
48,21.894079,-102.259007,2
48,21.894564,-102.258899,2
48,21.895117,-102.258881,2
48,21.895786,-102.258881,2
48,21.896573,-102.258827,2
48,21.897276,-102.258899,2
48,21.897444,-102.257961,2
48,21.897712,-102.256806,2
48,21.897896,-102.255489,2
48,21.898013,-102.254063,2
48,21.897795,-102.253432,2
48,21.896925,-102.253305,2
48,21.895786,-102.253324,2
48,21.894531,-102.253378,2
48,21.893258,-102.253594,2
48,21.892204,-102.253432,2
48,21.890931,-102.252854,2
48,21.889776,-102.252403,2
48,21.888939,-102.251898,2
48,21.888018,-102.251537,2
48,21.887217,-102.251157,2
48,21.887464,-102.250459,2
48,21.887745,-102.249723,2
48,21.888083,-102.248782,2
48,21.888449,-102.247764,2
48,21.887911,-102.247496,2
48,21.886806,-102.247034,2
48,21.886109,-102.246755,2
48,21.886247,-102.246354,2
48,21.886507,-102.245556,2
48,21.886809,-102.244702,2
48,21.887063,-102.243878,2
48,21.887456,-102.243948,2
48,21.888625,-102.244257,2
48,21.889536,-102.244511,2
48,21.890459,-102.244776,2
48,21.891278,-102.245008,2
48,21.892344,-102.245295,2
48,21.893184,-102.245538,2
48,21.893984,-102.245759,2
48,21.894732,-102.245958,2
48,21.894887,-102.245733,2
48,21.895184,-102.245098,2
48,21.895477,-102.244503,2
48,21.895736,-102.243779,2
48,21.896063,-102.243166,2
48,21.896632,-102.242591,2
48,21.897166,-102.242071,2
48,21.897735,-102.241402,2
48,21.898493,-102.240585,2
48,21.898224,-102.240134,2
